id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
PACS2	PACS2	1.07770E-93	0.44791225262201	2.59704043902521e-89	Unclassified	BrainSpLMD|23241;Eurexp|euxassay_011397|brain, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, spinal cord, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ	OMIM|610423
BIN1	BIN1	5.98246E-92	0.431265818398414	1.44165328925169e-87	Adapter molecule	BrainSpLMD|274;Eurexp|euxassay_008004|diaphragm, mesenchyme, rest of mesenchyme, shoulder joint primordium, skeletal muscle, tongue, vertebral axis muscle system	SFARI||Autism, No category;OMIM|601248;HPO|274|Areflexia, Autosomal recessive inheritance, Axial muscle weakness, Centrally nucleated skeletal muscle fibers, Distal muscle weakness, Dysarthria, Dysphonia, EMG: myopathic abnormalities, Facial palsy, Feeding difficulties in infancy, Flexion contracture, Generalized amyotrophy, Gowers sign, Hyperlordosis, Kyphosis, Motor delay, Neonatal hypotonia, Onset, Ophthalmoplegia, Ptosis, Scoliosis, Waddling gait
MAP3K7	MAP3K7	5.23530E-86	0.444891074550586	1.26160284366443e-81	Serine/threonine kinase	BrainSpLMD|6885;BrainSpMouseDev|26157	OMIM|602614;HPO|6885|Abnormal form of the vertebral bodies, Abnormality of dental morphology, Abnormality of the dentition, Abnormality of the metaphysis, Absent/hypoplastic paranasal sinuses, Accelerated skeletal maturation, Anteverted nares, Autosomal dominant inheritance, Bicuspid aortic valve, Bowing of the long bones, Brachydactyly, Broad nasal tip, Camptodactyly, Camptodactyly of finger, Carpal synostosis, Conductive hearing impairment, Cone-shaped epiphysis, Congenital hip dislocation, Congenital sensorineural hearing impairment, Craniofacial hyperostosis, Decreased testicular size, Deep philtrum, Delayed skeletal maturation, Depressed nasal bridge, Dislocated radial head, Downslanted palpebral fissures, Elbow dislocation, Failure to thrive, Freckling, Full cheeks, Fused cervical vertebrae, Gastroesophageal reflux, High palate, Hip contracture, Hypertelorism, Hypoplasia of the musculature, Irregular metacarpals, Joint laxity, Joint stiffness, Long fingers, Long metacarpals, Long philtrum, Micrognathia, Mitral regurgitation, Patent ductus arteriosus, Patent foramen ovale, Pointed chin, Posterior vertebral hypoplasia, Posteriorly rotated ears, Prominent supraorbital ridges, Pseudoepiphyses, Pulmonic stenosis, Recurrent otitis media, Reduced number of teeth, Rib fusion, Scoliosis, Sensorineural hearing impairment, Short distal phalanx of hallux, Short distal phalanx of the thumb, Short foot, Short metacarpal, Short metatarsal, Short philtrum, Short stature, Strabismus, Subglottic stenosis, Synostosis of carpal bones, Talipes equinovarus, Tarsal synostosis, Telecanthus, Thick eyebrow, Tracheal stenosis, Ulnar deviation of finger, Ulnar deviation of the hand, Upslanted palpebral fissure, Vesicoureteral reflux, Wide nasal bridge
REEP3	REEP3	3.73726E-85	0.403967003416737	9.00604516669677e-81	Unclassified	BrainSpLMD|221035;Eurexp|euxassay_004457|digit 1, digit 2, digit 3, digit 4, digit 5, footplate, handplate, lower leg, trigeminal V, valve, ventricular layer	SFARI||Autism, 4 - Minimal evidence;OMIM|609348
SEPT8	SEPT8	1.50899E-81	0.414311740441952	3.63635805861535e-77	GTPase	BrainSpLMD|23176;Eurexp|euxassay_003350|dermis, turbinate bones, ventral grey horn, ventricular layer	OMIM|608418
NDUFS7	NDUFS7	3.24764E-80	0.413837035144072	7.82615299614892e-76	Enzyme: Oxidoreductase	BrainSpLMD|374291	OMIM|601825;HPO|374291|Abnormal mitochondria in muscle tissue, Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
RNH1	RNH1	8.50587E-72	0.4016591901139	2.049743649188e-67	Translation regulatory protein	BrainSpLMD|6050;Eurexp|euxassay_004536|bladder, pancreas	OMIM|173320
SAMD8	SAMD8	1.87601E-64	0.471061873505692	4.52081112408181e-60	Integral membrane protein	BrainSpLMD|142891	OMIM|611575
KCNMB4	KCNMB4	2.97854E-55	0.413715125589523	7.17769525102551e-51	Transport/cargo protein	BrainSpLMD|27345;Eurexp|euxassay_008263|anterior, dorsal root ganglion, external, facial VII, glossopharyngeal IX, incisor, mantle layer, molar, phalanx, tarsus, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|37365	OMIM|605223
TUBB4A	TUBB4A	2.21140E-49	0.401989362211533	5.3290406296888e-45	Cytoskeletal protein	BrainSpLMD|10382;Eurexp|euxassay_018005|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602662
CTTN	CTTN	6.30666E-47	0.406769595910568	1.51977910085152e-42	Cytoskeletal associated protein	BrainSpLMD|2017	OMIM|164765
BCYRN1	BCYRN1	4.10954E-19	0.549229801352875	9.90317152879012e-15			OMIM|606089
